V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0.01552858371814615,-0.011226818728489614,0.022215958414915155,-0.02785087207737895,-0.13675005521221853,-0.012856701208124642,0.0014530461992337674,0.00339434314411953,-0.0010314078381307205,0.15213079843449115,0.0019562816277435436,1.9084614250740033e-4,5.529281943840984e-4,-5.790085308591424e-4,0.003549063450227772,4.224235908195329e-5,-2.818688470841698e-4,-0.005788132073267095,-0.0020443966750139314,0.0016333339791407822,-0.001013146480820376,0.0029994214457667485,0.004748938886404032,-0.006302200970234943,-0.009014832109147487,0.004966333773626211,-0.0064088233444532655,0.0027191995117926454,-0.0012905304280622963,-9.960396219951084e-4,0.004059060297895495,-0.021610575977207565
0.01612047364869087,-0.011416734382807993,0.023108282821533807,-0.02726121733218532,-0.13561333949759585,-0.013203555897342453,0.0014205340754343018,0.002384412426459182,-0.0011614774250635136,0.14237894346645474,0.0015347369475709075,4.598390922246536e-4,0.0017064482666951024,-2.883986576664804e-4,0.001095815710396168,-6.793619558037278e-4,0.0020098532908201703,0.002793777557356459,-0.0013009379361118613,0.0024532753334368554,-7.251454752716224e-4,-0.0031964406123573884,-0.0027802717673085144,0.023233747836126743,0.011095370292450378,0.001965469571019333,0.013850711962357548,-0.005713771386012867,0.04011609344718274,0.007348056986508404,9.858006749466938e-4,-0.04858516735748406
0.01641098202844645,-0.011040656687095056,0.023563649630059552,-0.026830643395209405,-0.13606955966980588,-0.014105004957586317,0.001681884481759049,0.003864685805554548,-0.0014486889671849873,0.15214743805766415,0.0014572956428850524,-3.3615722840015313e-4,0.002559798234842737,-5.589228050923318e-6,0.0021408202628126717,1.0510930518277452e-4,0.001092912049632324,-9.645916060805412e-4,-0.0036482986083414175,-0.009871409514867788,4.6963969029145366e-4,-0.001862910703691336,-0.0012580082947782974,-0.0046637967607978704,-8.026133392986375e-4,3.6612693700693085e-4,0.0012728373659946324,-5.174106514804145e-5,0.00430346136034124,-3.824318157281142e-6,1.8369923023960657e-4,-0.03833727019991798
0.016387868674250766,-0.011113819431282267,0.023076065707627255,-0.027161362930138554,-0.13595543818896358,-0.013340978491436293,0.0016652147358704767,0.004033883769719545,-0.0014036180293546495,0.1593843267353545,0.0016453935145049896,4.885136229511792e-4,0.0021126680711987043,-0.0021183441850387017,0.002293275831745533,8.071120258716687e-4,0.0012554370145261603,-0.0010312988879178828,-0.0011187602436715984,-0.00543123436305117,-0.001952344125973966,0.010912342214760406,2.950905529533411e-4,0.005875040301878328,0.011756720102330764,-0.00365505733802377,-0.016298130978904486,0.0036613850510667147,-0.03718212304539387,-0.011656793528818654,7.973331052773214e-4,0.049521821721270495
0.014554715175352511,-0.011372453931909637,0.02342820592110717,-0.02904029256409435,-0.14065192561776077,-0.014000716913360562,0.001149650857375204,0.00302738430143462,-0.0015462271693465104,0.1551322034575066,0.0022981760779956697,0.0011437887635139372,7.344824020735655e-4,-2.116590331444788e-5,3.6976656655999846e-4,-2.1312239552857349e-4,0.00188173619759397,0.003086720813425106,2.255309829472767e-4,0.005121222590237793,-1.9785528491746357e-4,0.012995430302290747,-0.001139226289465704,0.01431805560256399,0.004960445602982515,0.0041751429490669454,-7.61403949219984e-4,0.005504171812744189,0.006646600548462808,0.0033561733774868426,-0.0016729998586668977,-0.04399311822808176
0.01651242169013805,-0.01053212655900863,0.021111175257593248,-0.028070466691258747,-0.1405273570728324,-0.01432545817151767,0.0011917674977890201,0.0032022540955337323,-0.0010722162061560174,0.16348442735444205,0.0021736379557724824,7.04515679209888e-4,3.394044830968042e-4,-7.315216891945739e-4,0.0010726782700546337,0.0027507324458638425,-6.038812017761497e-4,-2.4864374349758094e-4,6.57018393320542e-4,0.0020080013794657055,0.0010959807818082948,0.02566007846354399,-1.5607919400667666e-4,-9.479545248459482e-8,-0.007063071768500451,-0.020117449337420178,-8.474783208478456e-4,-0.0023119605527303876,-0.05797000218101661,-0.009778387812685448,-0.003919919111225808,0.06544453610975678
0.015284611439306286,-0.012417020383681535,0.02303276741747844,-0.027794852331171297,-0.13867219953417206,-0.013527405171389334,0.0018811102487897987,0.0026883809046112134,-0.0015071667845164202,0.14889319813926383,0.002407149617190299,3.9693733363536064e-4,0.0012452138357391053,-0.0011680790056352109,0.0017180739282012664,-3.6130359973418684e-4,0.0012410216996600325,0.003915652886285794,-7.093932334568388e-4,0.01154737648634956,-0.0014014633776721667,-0.007533081723988212,-0.0023858013022071884,0.020866554066515632,0.0029376099080510505,0.01321069484011197,-0.0019982211503579107,0.0035344257010704525,0.0011650254763542489,0.007873290143196475,-0.0018345214705387041,-0.05833871835275742
0.01606764337764771,-0.013823489831983234,0.02351706768689874,-0.0270815133374855,-0.13806723156937692,-0.013525147262867066,0.0010496056854239955,0.004109969715253149,-1.5154706613066263e-5,0.15470431692284078,0.0012161846227716304,0.001785959348645779,0.0011569476136835104,-0.0010167174172121436,3.298175490289136e-4,0.0017123121950847042,-9.875057286603812e-4,-8.930804267691561e-4,2.669704028210199e-4,0.007299977062144662,0.0023186506150006665,0.0016278639959703346,0.002017685386075397,-0.005733315189654475,0.007870242860704653,0.0035488229179562675,-0.0025194003000731714,0.003920727116286847,0.029534723962779386,-0.0010337853062741698,0.0013358947239766326,-0.022519844246275844
0.01607092357254371,-0.011372424956424224,0.025297544957264047,-0.02750030224540278,-0.13709059948959967,-0.013669461287039289,0.001168226459318997,0.0033403049946638384,-6.663995762305114e-4,0.15229414473254826,0.0018349571121505663,8.460935552463729e-4,0.0013639455267508576,4.134591446784296e-4,0.0011194493378740517,5.105318280940612e-5,0.0010630362076102346,-5.594528591649464e-4,-7.171704908281703e-4,0.00431785636044527,-8.599339079546793e-4,-0.016168306355224874,-0.0010401306950731126,0.009403932154806885,-0.002848008485052716,0.00820343570329333,5.722733510898218e-4,-0.004135404898447765,-0.0053391344945302455,0.0027579336734061795,0.001113244118239638,0.006818564805886166
0.01741904542942807,-0.011688848169179106,0.0224442694432566,-0.02707148391852114,-0.13591749924986424,-0.0139587551741193,0.0014359039039130396,0.004420297131669108,-0.0018720777314781658,0.1504021511306809,0.001448396363233913,3.2293439970270223e-4,7.379839858305411e-4,-7.633880872809879e-4,-3.318728719918169e-4,9.543576412948398e-5,-6.294972994169715e-4,-0.0028950128319696075,0.0012043669698568898,-1.403180094544854e-4,-2.0802517908877243e-4,0.003762445200252389,2.4842220110664885e-6,-0.01132844510114829,-0.006543588926688099,0.001465721741380656,0.001662504942776342,-3.9167781426566916e-4,-0.014412573778897946,-0.002011698839370536,0.0029533727749977497,-0.0019293581453310431
0.016406964999411848,-0.011191379223223568,0.022690189336194055,-0.027201816120715067,-0.13596541638277,-0.013144215652221096,0.0014757958711620585,0.002189169300136971,-0.001342289799020195,0.14193494429254389,0.0016064740493324469,8.293057700857499e-4,0.001233638325425289,4.192504925836685e-5,8.434427886252318e-4,-7.285254794261364e-4,0.002371074661622575,0.0046595231497428636,-0.001005982549706889,0.0020010730064615036,-0.0037879455441364087,0.011274130029620619,4.656388723274004e-4,0.019044539939518507,0.005274565578806009,0.0018926556574797534,0.019413992260850242,-0.008063101486808817,0.04633956475374673,0.009495111860284797,-0.0015528868557706315,-0.054354170049673016
0.01290774830820347,-0.013405762643778154,0.02195912393605496,-0.027901576048574135,-0.1314370631388751,-0.012269523149120599,0.0011991460570645726,0.0026132891467087116,-0.0010213156463151345,0.1280828217541689,0.003612025266235569,5.888054686777095e-4,-0.0010785105301257104,-4.3748927103968565e-4,-9.181042767692371e-4,6.17592541694097e-5,-0.001154840609913903,-0.0032127687914317877,0.0026257043575598537,-0.002288348482017977,7.082752256175724e-4,0.012795505657179514,-0.004625916268831054,0.007152045858884016,0.015990326618152282,-0.00528321516625185,0.0023850361298668283,0.004588596976206112,0.03167784312588014,0.007491375390910853,0.003367510728414346,0.022385058281041478
0.027742850757793095,-0.06226042350905143,0.16266585435676684,0.026323090099630447,0.07620529211256562,0.01553488859103304,-1.1204067697161529e-4,0.0012116230172796458,2.0371535528911593e-4,0.002879307942358127,-9.77203737709667e-4,-1.421287894297766e-4,-6.842498067612571e-4,0.0016325310697355663,-7.329288697864926e-4,6.275793251086703e-4,-0.0010301360498949131,-0.002815648127372202,1.6035142845650677e-4,0.0014166697102923034,-6.769603013164299e-4,-0.001606620172285951,-1.472214155752079e-4,1.0387939675387506e-4,8.533247950355721e-5,-0.001772194182981734,0.001001207947346965,-1.3961782017102056e-4,-5.863483597063375e-4,-4.374268622546695e-4,-4.836304401093716e-6,-0.001425224585536366
0.027262015615206695,-0.06055636253967705,0.1621320248707503,0.0266384948427761,0.07482723292020815,0.015980313102587705,-4.595451778032825e-4,0.001358984751359246,6.411097347107368e-4,0.0018661428218067935,-0.001581025336876473,6.645632534967751e-4,-8.121299186539369e-4,0.0013463595606938575,-2.3067187290437265e-4,-5.591485043965027e-4,2.911312669159013e-4,0.0015894159631238242,-4.5685351440561534e-4,-0.004051519685742607,-0.0014259027872838375,0.0013774935281657653,0.0012886456599504915,0.004283570794059289,-8.381728153328472e-5,-0.0016872327746850922,0.003936982923728134,-0.006125901310301803,-0.0012891752821190966,-0.0011940928538871404,1.45223071337971e-4,-0.004140215272081328
0.02756139876206141,-0.059517831441192964,0.16366569097561257,0.025805587460533342,0.07634041440503574,0.016240478509903886,-3.5482520530497237e-4,0.0014652989670161409,4.8362405256866973e-4,8.409097440250164e-4,-8.020382716845775e-4,-7.223137741516701e-6,2.9011245756967977e-4,6.95813754379983e-4,-5.74182465128556e-4,7.333139744695103e-4,2.631552150995328e-4,0.0032642763811571,0.00181542938600817,0.0032151982509293843,-0.0011806334011298595,6.323447801745242e-4,1.0606314897584471e-4,-9.676657124168208e-4,-0.0016930092856942771,4.205794943443649e-4,-0.0018552571850827758,0.0021974212895975983,3.5812582828729145e-4,2.9655113283897706e-4,6.162281629857752e-4,-1.4672313678527654e-4
0.026404492758308192,-0.06065271986098339,0.16231350263340485,0.025084405334947067,0.07450348260463341,0.01604502107360166,-4.668062582957231e-4,9.93289841492097e-4,0.0014209627667410858,4.1633029844380615e-4,-0.0010773879479649346,4.090190136332049e-4,6.082027965652674e-4,-3.643095750140125e-4,2.550783186397094e-4,-5.143134119134936e-4,0.0019028851613708596,3.160716889556712e-5,1.132337945988686e-4,0.0033193338505908827,-4.925568749704898e-4,-1.8270523392663416e-4,4.8425682141978663e-5,0.001823440553426021,-0.004011545567110426,-0.0022278034970123653,-9.810879269917825e-5,0.0011854948292275961,5.618752419866175e-4,0.0018270319553022809,-4.940706186737034e-4,-3.94173804006931e-4
0.0258377990806776,-0.061375987409167165,0.16246009939964814,0.024992543069601966,0.07341951506924867,0.01588654175162665,-5.220189070327855e-4,0.001989563508351981,0.0010619899206310505,-7.873327667885639e-4,-2.266532396101375e-4,-8.18830179733005e-4,0.0010833536079198258,-2.2146576154560165e-4,0.0015521645444665877,4.0635236080437473e-4,8.672691124143909e-4,-0.0021336681870830526,-0.0017527386638442302,0.0018167942545959795,2.402971853336806e-4,0.003135662378037929,-0.0015387104272180376,-0.0013961584631093551,0.0032705218664385435,-3.2336108561511573e-4,-0.0028782935458693155,0.001776744825400966,-0.0011813195881575555,-0.0022089568131133806,-3.125407709251882e-4,0.0043182031313033185
0.026276359810371266,-0.05943050319741958,0.16152945960997933,0.025213251095045193,0.07492767798245555,0.016256261218432336,-3.1383351396166583e-4,0.0015742098690823896,0.0012297783075068181,5.808906414236121e-4,-7.991200836504438e-4,-4.5844175777528016e-4,3.2632177013194614e-4,-0.0010971099639593676,-3.683763830295716e-4,6.416368161279207e-4,3.8619643704211246e-4,4.5688737377750716e-4,-6.632451992037564e-4,0.002928003274199485,-0.0010825891888331263,-0.0013291060146328416,1.0358636891782188e-4,-0.0014478140278041296,-0.0034719266017871724,-0.0021054972209034162,0.0013600526850527583,-7.038842240033801e-4,0.0015505874242979813,0.0022052187954082546,-5.962876711511813e-4,0.0013265217184907886
0.026094775173062554,-0.060313296562671974,0.16031201767252753,0.025534747588467455,0.07231133091130208,0.0155261879989895,-6.933570026448993e-4,0.0014982056447548331,7.398410559316755e-4,8.505170664596055e-5,1.1198587281074962e-4,-4.379940108052981e-4,1.7960823460657691e-4,-0.002468509313073768,-2.6045597967508914e-4,1.0457485195570861e-4,-2.3107028399705468e-4,-0.0011015086553632953,-5.554715483598371e-4,-0.00103155000243911,1.3118405323263826e-5,0.0016407818033288362,-8.517838920596012e-4,3.208349163448244e-4,0.00594989441639015,0.003444575727791509,-0.00123694751122859,0.003637671632428092,0.006241253970156835,-9.609737742343663e-4,2.833565604910058e-4,0.0031201690230772752
0.026444540703905537,-0.06136603061456791,0.16511119327812251,0.025709799635329177,0.07582083983099512,0.016646883348583028,-6.139723009865434e-4,0.001259478386753479,8.790500069144096e-4,7.353435929237348e-4,1.6991304854716775e-4,-0.0010711329197147352,-7.804508287624023e-4,-0.0011012812566842476,-9.18145445677251e-4,-9.398049623750012e-4,-5.656354748492358e-5,-0.00230977499507909,-9.88480935765488e-4,-0.0015258755853859974,7.419898822505432e-5,-4.799393639685528e-5,2.6845796012196034e-4,-6.238357682733e-4,-0.0019874052635846596,0.0016115252686957735,0.002708185990271641,-0.00342903766602874,-4.314813417148557e-4,0.0025504520771020217,-0.0036684761122613065,-0.001941516883955109
0.026700593067127038,-0.062408283814233495,0.1631074231120502,0.025917736656695573,0.07636718265448227,0.015891067604540645,-5.213059934961208e-4,0.0018622924679876488,8.302805570626183e-4,-9.17351130676238e-4,-8.047735933618053e-4,-3.025898642196279e-4,-9.423378373196652e-4,9.134714921245871e-4,1.0907698377661038e-4,-0.0021568967370876194,1.517438731806987e-4,-0.0025369978251684323,-4.948523928995147e-4,-0.0033299706507012444,6.23024448160431e-5,-0.004728273728346446,5.139197964986603e-4,3.820051392715761e-4,-7.289046146066145e-4,-2.1578260170902457e-4,-0.0013244808131040603,-0.0018440049224127243,-5.618439381229629e-4,2.43871336480769e-4,0.0015312272452672972,9.23650110705903e-4
0.025908646754747192,-0.056894006409091716,0.15506813304844289,0.024350056495646484,0.06952350712375932,0.015050152679320807,-6.618977516356254e-4,0.0017504126459418421,4.903034292736884e-4,-7.026938966538426e-4,5.417486632345465e-4,-1.7605351846350828e-4,2.0744965969642963e-4,-9.745904750994083e-4,0.0010199281210346838,4.249342972599928e-4,-0.0013388159744860274,-0.0027933524412020096,-4.860543280067376e-4,-0.0032563312609306533,3.999518018563256e-4,0.005149939543715143,-0.002688640459423586,-0.005457868239193191,0.00623244630885162,0.0068760384113454665,-0.004686602610914454,0.004253785432872106,-1.168204979251137e-5,-0.001291291514372753,-0.0024359638494577075,0.0026735291658657075
0.026816106700390713,-0.059945550497821645,0.1619634175203774,0.025010755132096014,0.07479215686029658,0.016533085009363468,-5.780046522157578e-4,0.001919684060133697,7.393211435288532e-4,8.793709313656724e-4,-6.300521366197697e-4,-6.73368413965204e-5,9.289063519146327e-4,-3.379134797616446e-4,2.5322162131567695e-4,-2.8442692359310787e-4,1.6438608350932398e-4,-2.1276021867450257e-4,3.5876533755333537e-4,3.011560525774143e-4,-6.489892208697276e-4,0.0032933819222577005,-0.0025113860824532617,-0.0015696668663590819,-0.0019566281278198777,0.0014810272294804186,-0.002143195120058705,0.002181059487227528,5.577198514059144e-4,0.0020442009815497333,-9.857747011403028e-5,0.0015299642058303551
0.02671359393187848,-0.061767628129706605,0.1646894430511548,0.025866866025002887,0.07613303408523017,0.015789696884277254,-7.489257440116208e-4,0.0013370623275857569,7.200013124057829e-4,0.002857240761139123,5.044401643504508e-5,-1.2214180649420858e-4,3.415318419045081e-5,6.807749507585878e-4,-2.8739267043614114e-5,-2.2484739552897966e-5,-4.900670835865184e-4,0.003114910070636705,-9.029707740808928e-4,2.3090967376964027e-4,-2.3717680446989068e-4,2.545182682594006e-4,-0.0014057306977622122,0.00021129193956339703,0.006799658987699481,-0.007489835178417532,-1.1167944619184523e-4,5.785696427091817e-4,0.002341507642740532,-0.001977287764346911,-2.017532275229254e-4,-0.0011140316225893324
0.02524545196892901,-0.059470535644024033,0.15963121003316907,0.024864334143597722,0.07312523222460997,0.015976933086869607,-5.595741161462868e-4,0.002348704746133999,-8.174423363557254e-5,5.756682088482715e-4,2.5524897404257037e-5,-1.5847582310180732e-4,-0.0010638565723853533,0.0014319186365395699,0.0013491336506514398,-0.0010017457537899563,-0.0015335776680106394,-0.0029498606619826964,0.00118522920647273,0.0012221759990727222,0.0012031773293385577,5.465921782463364e-4,-8.933635167703451e-4,-0.002561177396156434,8.68622168910726e-4,0.003893865758572284,-7.461968366844354e-4,0.0018924282844591394,-0.00136748937987201,6.700742895663202e-4,0.001478992559894606,-1.2035556850970109e-4
0.02755653765538211,-0.06065804582838339,0.1649931868655434,0.026778017429918775,0.07665961659843566,0.016271557419331537,-1.0585215489369507e-4,0.0014229081911108607,-1.3974313167836532e-4,0.0022682782359868176,-0.0011921873694548484,0.0011122176727258097,-3.018210299960071e-4,0.0016936806363739665,8.520295053408689e-4,4.441579620160496e-4,8.676775012898186e-4,5.510494428429291e-4,7.7546114700279e-4,0.0018499772584505095,-0.0013101163809839023,1.404364675000332e-4,0.0012522586395872623,0.0013833289753822336,-1.5044804462826015e-4,-0.0036978078449620894,0.005354625898729479,-0.004958565855190204,-0.004979308954212561,0.0014923448638394477,7.464348305996054e-4,8.154897092749985e-4
0.025841573205127245,-0.060644101729108425,0.16261269728428804,0.025587195958946544,0.07421619290388426,0.016088007047181527,-6.43334702594969e-4,0.0013621546488553342,5.22779848118839e-4,0.0012565171073030945,-0.0013017480705269583,-4.469366428945e-4,5.908928221840104e-4,-8.301746701747705e-4,4.1150462848467536e-4,7.871914246038432e-4,3.6794789504978405e-4,-0.0012810580460745449,-0.001450022502252629,-0.001255964953735227,-9.286087249453067e-4,9.092346495573146e-4,-4.1068442197702683e-5,-4.982261089713139e-4,-0.0018830163800139304,0.0014418960307224509,-0.0010508409002170061,0.0017782194661872602,4.8820115877673716e-4,0.0010420376049592684,-8.132538427856595e-4,-0.006263298858220587
0.028202948510450115,-0.05890797534327317,0.1614218842626685,0.026231040182144314,0.07599109026219034,0.01587615086611712,8.316134087837416e-8,0.0012717408280602566,7.746868559605175e-4,2.3447415480266456e-4,-3.2792556860954016e-4,-5.849082903577024e-4,-4.0991579887886937e-4,5.37785735709313e-4,-1.172997950942834e-5,-0.0011358804830953447,-3.850232141574303e-4,5.874465903129151e-4,2.3089622779592193e-4,-0.0019321820366210059,-1.7863135949560001e-4,-0.0036719345012529957,2.4010085183272882e-4,5.511387194553517e-4,0.0016603912974136748,-0.0037563845064879893,0.0019613590100393415,-0.0015649850729303454,-0.002834758886484252,-0.0014983845334969196,-4.5181212644989846e-4,-0.0027149066182038787
0.02727029716387442,-0.06116899589529435,0.1621625117198377,0.02646636366895376,0.07496647748258972,0.01574189656534129,-5.00112303813806e-4,9.723125777632777e-4,8.963816142153252e-4,-8.979917318134962e-5,-0.001081130354729182,-5.957973096551168e-4,-6.168680271204264e-4,1.8262214236181557e-4,-0.0010876453769830615,-9.77431236454387e-5,-4.3580577441971953e-4,-0.0029931679969619623,-3.1767397532084544e-4,-0.002239104141797582,-0.0010972663242882561,5.999373071552383e-4,-7.988695270417561e-4,0.0033768895298604503,-9.95407887724148e-5,0.004238633067468603,4.7955606096980935e-4,4.120227431330418e-4,0.004734283073468191,2.9465989868517284e-4,-0.0026057942782991847,-0.002738273214792407
0.02810817690563272,-0.05996237672797225,0.16304867648412466,0.026251522403037745,0.07674199807399838,0.0163927827398302,-5.25185553056389e-4,0.0013501248948394064,8.207437177449699e-4,0.0019518086805535339,-2.125209700394732e-4,-2.850293155923611e-4,-4.5389325614496605e-4,0.0010503592549399932,4.8486043485502725e-4,-1.593252886715469e-4,-3.86414839645956e-4,7.992740396423557e-4,-2.552365385316708e-4,1.5306239180728156e-5,-1.2142621661946374e-4,7.766722575238401e-4,-8.358636275133493e-4,0.0011714829583580474,0.0032020204414453524,-0.001274429379655025,5.038098677275287e-4,-0.0011151538282817748,2.6741062431740784e-5,3.6486722283969765e-4,-0.0012837093539330633,0.0020587593123407933
0.027161457184631605,-0.06169757692107489,0.16310906905548786,0.026568919525712744,0.07535798371009682,0.016273646430332456,-6.779074866130587e-4,9.561330531682242e-4,5.291818928851712e-4,0.0028238362333708957,-0.0012376058504180347,5.28331549853445e-4,-7.350283945893248e-4,1.1878091591306564e-4,-3.882580355961751e-6,-4.4537041802640006e-4,-1.1901740605161573e-4,-0.0019828794939834955,-1.031768790363784e-4,-0.0060718504823278705,1.5330636820492388e-4,0.0014521418309486466,8.688023037283616e-4,0.004765028674836504,-0.0022182756636637494,-0.0012435645867763011,0.0023117067127356966,-0.0039454556593346065,-0.0035718412558814415,-4.78587620963601e-4,-2.2634852234830265e-4,-0.0019746252771740322
0.026677954278911422,-0.058544333488346915,0.15777288802005593,0.024326292185872622,0.07034089846693171,0.015511082173651186,-3.4342451406860783e-4,0.0016027667135207278,6.033999881093729e-4,0.0015146854451886182,-9.641712783777902e-4,-5.432554175307103e-4,4.626001282515652e-4,-4.0489429033117337e-4,0.0019740865158654622,2.1926079830477153e-4,2.1170660817831566e-4,5.558106104169019e-4,-0.0012372021521240408,-7.83189282281497e-4,8.769816761767498e-4,7.583005405361399e-4,-0.0014703622232356854,-0.0013841684792387729,0.00758400805670427,0.0011230276051262048,-0.0040062083251648,0.0029903088798235744,0.001264610410353378,-7.539130433525464e-4,-2.669856676791569e-4,-8.402442475398585e-4
0.02687144890156012,-0.060513380892167686,0.16283050026139156,0.025794297243668825,0.07527053407026367,0.0163795483852925,-6.423530653493257e-4,0.002358617437891097,1.5836885975943884e-4,-6.550833615068453e-4,-0.0010537470588274096,3.7199270438385357e-4,-4.300583105009308e-5,-2.2193472451039405e-4,-0.0010572407754335154,-5.34964304345485e-4,7.778914812581155e-4,-9.330694597764916e-4,-5.1538168934155944e-5,4.39117944577193e-4,-0.0027658119918180842,-0.0013418913230717673,8.870815221228532e-4,0.0034964753764239985,-0.006325729481150304,0.004141129462579224,-3.280848675715984e-4,-0.0010470679156622874,-0.003128938741647211,-3.5302045008271264e-4,4.972299100006484e-4,2.8658965439875607e-4
0.0269023008836941,-0.062073923754889744,0.16476685763714197,0.02587076731300614,0.07509663247394188,0.015936552333539324,-5.933080842412397e-4,0.0013287497355206235,-2.7060527266083276e-4,0.002240690243731369,1.231915060341e-5,5.789495784816431e-4,3.9036314963739434e-4,-3.9838880742662443e-4,8.213461034775882e-4,0.0011596972821692122,-3.508861681047044e-4,0.0017776397885156522,9.903736620116195e-4,0.0033839417711058807,-4.1915244320576696e-4,0.0020620823250784505,-0.00038753243933362233,-0.0011025711051819817,-7.569413478213863e-4,-0.004970201869203477,0.0029347792938879936,-5.016525270607243e-4,-0.003799366361557387,-0.001324583213074548,0.0011565661887778756,-0.0011182579133529583
0.02825431588096599,-0.062036751280166,0.16638243892995766,0.026464304311813836,0.07692059051654072,0.016042994872741557,-6.222215638862111e-4,0.0017944343191011118,5.063845873655573e-4,0.002222072935293758,-5.743459532318687e-4,-8.695841822924979e-4,-3.986214039183337e-4,9.226579602615804e-4,4.920131692722835e-4,2.8015769851732468e-5,-8.966373165264123e-4,-0.002232636872238824,-9.014708666416067e-5,0.0014804806063827116,2.9151306268794325e-5,5.152000375464247e-4,1.7417703938182562e-4,-6.234578269680687e-4,-6.13805235938083e-4,-0.008264647568072827,8.617035302043031e-4,2.4124674683182308e-4,0.002274288163638762,-5.687171059851314e-4,0.002101151732825937,5.223165897560502e-4
0.06432432547752628,0.1712949093372036,-0.004169735097483465,0.004021907891806571,0.03877949136499248,0.0021436746398880847,-4.5823130525141076e-4,-5.730417286477321e-4,6.809150403620604e-4,0.0030884098306513804,4.127913103350826e-4,2.2036638184890403e-4,-3.2059984015812e-4,3.456741086446403e-5,3.499505137090205e-5,-7.5597958335432e-5,7.310407232084613e-4,2.441175937894454e-5,-9.472785225405623e-4,-0.0015989047371257267,4.892991814521464e-4,-0.0014283279162322308,-1.7059959381775396e-4,-0.0011593346012755681,-8.570833530564255e-4,-9.057768542888786e-4,-0.0015059177528052483,0.0015406087593796297,0.0029815081463591526,1.291633927535426e-4,-4.907806325237639e-5,0.0029291788657867072
0.0646437806197362,0.17137385818454778,-0.0038009215504247683,0.004244620519512395,0.03891020431044909,0.001645068285977155,-2.187814162892575e-4,-7.45139182948186e-6,8.23379159999299e-4,0.002834661567438051,4.884360118804793e-4,1.1186934271007707e-4,-2.769417533522459e-4,-2.2776036540881814e-4,5.223246496481849e-4,-5.526779752468032e-4,7.265889157772968e-4,7.808212679990312e-4,7.984148409742242e-5,-0.0013502743870040736,-5.461941488377682e-4,-0.002296492209817765,6.757464644374287e-4,0.0023774775991846357,5.220646143624622e-4,-0.0016831017942642048,4.682780056580435e-4,7.775884226995829e-4,-2.656332665301352e-4,9.339032964859148e-4,0.0016580439437354102,0.0030927686411194697
0.06581046829014309,0.17276701378453194,-0.00391823986813728,0.0045034271461821575,0.03961322060549619,0.002112765628163526,-3.087586054486107e-4,-5.510340899943606e-4,9.165620449210147e-4,0.001940641986561669,2.1813047756012035e-5,-1.049091441874817e-4,-0.00052789701552300795,4.181313389862478e-4,-4.1167928255089764e-4,5.732733956494325e-4,1.4379647414341712e-4,-2.1821610802690795e-4,1.6386811952025346e-4,8.279706170384868e-4,-4.4427955790807814e-4,0.0013059034670884254,-4.290418637747682e-4,-0.002928015616260828,-1.39777336253196e-4,7.627318777342404e-4,0.0014379160036657084,-7.31476709367558e-4,-0.0014139193352310814,3.7037241295110945e-4,2.2818815013871054e-4,3.604339472841883e-4
0.06614605003911607,0.17341491008407867,-0.00392165389269579,0.004435767226681355,0.038859225685292056,0.001809880468283618,-2.1328085435236752e-4,-3.885519268141218e-4,7.430943224507523e-4,0.002340965085007816,3.382857720287893e-4,-3.41024253754463e-4,-3.189584932920978e-4,-1.7660234915805525e-5,-2.800764718898711e-4,-2.4688143869081475e-4,6.354570834634903e-4,-8.938594151251758e-4,-3.104645807558743e-5,-0.0010151882244612274,-0.0012894681856894631,-1.3845617153346957e-4,2.3702470818208024e-4,0.0038921451103542492,0.0014139107766523882,2.607881020566229e-4,-9.584893384230056e-4,7.676044173993114e-4,-0.0037825090001519495,-7.702820396925592e-4,3.6663993041143733e-4,0.0034349322431490663
0.06444935626962933,0.17174257803588308,-0.003617222788034669,0.003407771956304492,0.03835561158018495,0.0021704515227529593,-6.492191059272749e-4,-4.810589105080024e-4,8.520879068464829e-4,0.0023612421281716148,7.341367924083154e-4,0.0013383175033008657,-9.818146641705399e-4,-4.541003296036731e-4,6.327869736701191e-5,2.1120899806309644e-4,1.5108278956667105e-4,0.0016369482012941101,-1.4145318314753758e-5,0.001271895042572039,6.001624721619007e-4,1.9866025091031948e-4,-3.458592834900476e-4,-0.004828766265370593,-0.001497273162203741,0.0011228987601841255,0.0012546617265237303,0.0015395354535752753,5.280270238524161e-4,-7.389832230518133e-4,-0.0010323251915504157,-0.004732980652784931
0.06600968688618461,0.17354614184326908,-0.004830833616198672,0.004655341698767489,0.03993687075005518,0.00213316707311767,-2.2088638109276422e-4,-6.421882971863766e-4,7.098075606965795e-4,0.0015292732684260148,3.88957873161233e-4,8.331320049426501e-5,-3.633321454860813e-4,0.0011375657007357599,-1.12412753874888e-4,5.531846944255623e-4,2.1462124726174959e-4,-4.745254737508528e-4,7.22167374219329e-4,-2.0549751308003488e-4,-5.42963391113032e-4,-1.908334816442403e-4,2.473470381042089e-4,0.0024600381929590757,4.8074269166058356e-4,4.600599173073103e-4,5.189185586009327e-4,-8.848679135074003e-4,0.0016619422842636166,-4.7866591781950543e-4,-3.448233767739463e-4,-0.0013332137612896613
